rel_time,dl_retx,ul_retx,dl_bler,dl_mcs,ul_bler,ul_mcs,cqi
2.548764944076538,nan,nan,nan,nan,nan,nan,nan
3.8287649154663086,nan,nan,nan,nan,nan,nan,nan
5.108764886856079,nan,nan,nan,nan,nan,nan,nan
6.388765096664429,nan,nan,nan,nan,nan,nan,nan
7.668765068054199,nan,nan,nan,nan,nan,nan,nan
8.94876503944397,nan,nan,nan,nan,nan,nan,nan
10.22876501083374,nan,nan,nan,nan,nan,nan,nan
11.50876498222351,nan,nan,nan,nan,nan,nan,nan
12.788764953613281,nan,nan,nan,nan,nan,nan,nan
14.068764925003052,nan,nan,nan,nan,nan,nan,nan
15.348764896392822,nan,nan,nan,nan,nan,nan,nan
16.628764867782593,nan,nan,nan,nan,nan,nan,nan
17.908765077590942,nan,nan,nan,nan,nan,nan,nan
19.188765048980713,nan,nan,nan,nan,nan,nan,nan
20.468765020370483,nan,nan,nan,nan,nan,nan,nan
21.748764991760254,nan,nan,nan,nan,nan,nan,nan
23.028764963150024,nan,nan,nan,nan,nan,nan,nan
24.308764934539795,nan,nan,nan,nan,nan,nan,nan
25.588764905929565,nan,nan,nan,nan,nan,nan,nan
26.868764877319336,nan,nan,nan,nan,nan,nan,nan
28.148765087127686,nan,nan,nan,nan,nan,nan,nan
29.428765058517456,nan,nan,nan,nan,nan,nan,nan
30.708765029907227,nan,nan,nan,nan,nan,nan,nan
31.988765001296997,nan,nan,nan,nan,nan,nan,nan
33.26876497268677,nan,nan,nan,nan,nan,nan,nan
34.54876494407654,nan,nan,nan,nan,nan,nan,nan
35.82876491546631,0,1,0.0729,0,0.15491,0,13
37.10876488685608,0,1,0.02059,9,0.04861,11,12
38.38876509666443,1,1,0.01296,21,0.01373,23,12
39.6687650680542,2,5,0.01077,21,0.02593,28,12
40.94876503944397,5,7,0.01598,21,0.01801,26,12
42.22876501083374,6,8,0.01284,21,0.10565,26,12
43.50876498222351,7,8,0.01629,20,0.02984,18,12
44.78876495361328,8,8,0.02869,18,0.00936,13,13
46.06876492500305,8,8,0.02091,15,0.00264,3,13
47.34876489639282,8,8,0.01372,13,0.00067,2,13
48.62876486778259,8,8,0.00478,13,0.00021,7,13
49.90876507759094,8,8,0.00229,6,6e-05,1,13
51.18876504898071,8,8,0.00109,0,2e-05,1,13
52.46876502037048,8,8,0.00047,2,0.0,9,13
53.748764991760254,8,8,0.00025,0,0.0,6,13
55.028764963150024,8,8,0.00012,0,0.0,0,13
56.308764934539795,8,8,5e-05,0,0.0,1,13
57.588764905929565,8,8,2e-05,2,0.0,4,13
58.868764877319336,15,8,0.00589,15,0.0,16,13
60.148765087127686,121,8,0.06552,23,0.0,28,13
61.428765058517456,249,8,0.08,23,0.0,28,13
62.70876502990723,370,8,0.0901,23,0.0,28,13
63.988765001297,475,9,0.08493,21,0.00436,28,12
65.26876497268677,581,10,0.07624,21,0.01373,28,13
66.54876494407654,725,10,0.10845,21,0.00388,28,12
67.82876491546631,817,10,0.07442,21,0.00099,28,13
69.10876488685608,887,10,0.05703,21,0.00028,28,13
70.38876509666443,1022,10,0.09255,21,8e-05,28,12
71.6687650680542,1172,10,0.09982,21,2e-05,28,12
72.94876503944397,1273,11,0.09222,21,0.01251,28,12
74.22876501083374,1371,12,0.07558,21,0.01264,28,13
75.50876498222351,1475,12,0.07957,21,0.00321,28,13
76.78876495361328,1567,12,0.07428,21,0.00091,28,12
78.06876492500305,1660,14,0.07108,21,0.0288,28,12
79.34876489639282,1772,15,0.08341,21,0.01725,28,13
80.62876486778259,1915,15,0.09526,21,0.00487,28,12
81.90876507759094,2055,17,0.10384,21,0.01682,28,13
83.18876504898071,2156,17,0.08623,21,0.00475,28,12
84.46876502037048,2334,18,0.1111,21,0.00954,28,12
85.74876499176025,2486,19,0.10933,21,0.00884,28,13
87.02876496315002,2573,22,0.07608,21,0.0192,28,12
88.3087649345398,2686,22,0.0778,21,0.00802,28,12
89.58876490592957,2794,22,0.07462,21,0.00226,28,13
90.86876487731934,2873,24,0.06388,21,0.02558,28,13
92.14876508712769,2978,24,0.06787,22,0.00722,28,13
93.42876505851746,3139,25,0.10913,21,0.01095,28,12
94.70876502990723,3281,25,0.10019,21,0.00309,28,12
95.988765001297,3451,25,0.11773,21,0.00079,28,12
97.26876497268677,3576,25,0.09725,21,0.00022,28,12
98.54876494407654,3704,25,0.09796,21,6e-05,28,12
99.82876491546631,3861,26,0.10018,21,2e-05,28,12
101.10876488685608,4064,27,0.12811,21,0.00991,28,12
102.38876509666443,4228,27,0.10273,19,0.0028,28,13
103.6687650680542,4358,27,0.07638,19,0.00071,28,12
104.94876503944397,4464,28,0.07033,19,0.01062,28,13
106.22876501083374,4559,28,0.06478,19,0.003,28,13
107.50876498222351,4750,28,0.0889,19,0.00076,28,12
108.78876495361328,4934,28,0.08309,19,0.00022,28,12
110.06876492500305,5135,28,0.0936,19,6e-05,28,12
111.34876489639282,5354,28,0.09801,19,2e-05,28,12
112.62876486778259,5536,29,0.0993,19,0.01429,28,12
113.90876507759094,5713,29,0.0877,19,0.00404,28,12
115.18876504898071,5846,29,0.0743,19,0.00103,28,12
116.46876502037048,6029,29,0.08848,19,0.00029,28,12
117.74876499176025,6216,30,0.09164,19,8e-05,28,12
119.02876496315002,6393,30,0.09024,19,0.00395,28,12
120.3087649345398,6552,30,0.07952,19,0.001,28,12
121.58876490592957,6750,31,0.08903,19,0.00626,28,12
122.86876487731934,6939,33,0.08862,19,0.01965,28,12
124.14876508712769,7118,33,0.09614,19,0.00499,28,12
125.42876505851746,7280,33,0.08615,19,0.00141,28,12
126.70876502990723,7471,33,0.0869,19,0.00036,28,12
127.988765001297,7648,34,0.08571,19,0.0083,28,12
129.26876497268677,7816,34,0.07925,19,0.00234,28,12
130.54876494407654,7970,35,0.08402,19,0.00971,28,12
131.8287649154663,8141,35,0.08444,19,0.00274,28,12
133.10876488685608,8298,35,0.0777,19,0.00077,28,12
134.38876509666443,8440,35,0.07153,19,0.0002,28,12
135.6687650680542,8562,36,0.0666,19,0.01256,28,12
136.94876503944397,8731,36,0.08473,19,0.00355,28,12
138.22876501083374,8912,37,0.09292,19,0.001,28,12
139.5087649822235,9058,38,0.07641,19,0.01077,28,12
140.78876495361328,9184,38,0.06848,19,0.00274,28,12
142.06876492500305,9341,40,0.07986,19,0.02577,28,12
143.34876489639282,9478,41,0.07772,19,0.01047,28,12
144.6287648677826,9620,42,0.07823,19,0.01233,28,12
145.90876507759094,9758,42,0.06932,19,0.00313,28,12
147.1887650489807,9908,42,0.08063,19,0.00089,28,12
148.46876502037048,10039,43,0.07455,19,0.00679,28,12
149.74876499176025,10137,43,0.06881,19,0.00192,28,13
151.02876496315002,10220,43,0.05865,20,0.00054,28,13
152.3087649345398,10339,43,0.08422,21,0.00014,28,12
153.58876490592957,10470,44,0.08042,21,0.00824,28,13
154.86876487731934,10621,45,0.10235,21,0.00625,28,12
156.14876508712769,10736,45,0.08371,21,0.00159,28,13
157.42876505851746,10846,45,0.07901,21,0.00045,28,13
158.70876502990723,11022,45,0.11133,21,0.00011,28,12
159.988765001297,11159,45,0.11363,21,3e-05,28,13
161.26876497268677,11302,45,0.11355,21,1e-05,28,12
162.54876494407654,11448,45,0.11209,21,0.0,28,12
163.8287649154663,11569,45,0.10081,21,0.0,28,12
165.10876488685608,11704,45,0.1058,21,0.0,28,12
166.38876509666443,11816,46,0.09305,21,0.00392,28,13
167.6687650680542,11921,47,0.09023,21,0.01152,28,12
168.94876503944397,12044,47,0.08817,21,0.00293,28,13
170.22876501083374,12153,48,0.09073,21,0.00621,28,12
171.5087649822235,12250,48,0.08298,21,0.00158,28,13
172.78876495361328,12345,48,0.07831,21,0.00045,28,12
174.06876492500305,12507,49,0.12287,21,0.00405,28,12
175.34876489639282,12651,49,0.11903,21,0.00114,28,13
176.6287648677826,12750,50,0.09649,21,0.00567,28,12
177.90876507759094,12867,50,0.09958,21,0.0016,28,12
179.1887650489807,13026,51,0.11996,21,0.00045,28,12
180.46876502037048,13139,52,0.09394,21,0.01003,28,12
181.74876499176025,13263,52,0.09909,21,0.00255,28,12
183.02876496315002,13373,53,0.08744,21,0.00072,28,13
184.3087649345398,13523,54,0.11052,21,0.00413,28,12
185.58876490592957,13702,56,0.12138,21,0.01589,28,12
186.86876487731934,13825,57,0.09784,21,0.00957,28,12
188.14876508712769,13922,58,0.08175,21,0.00706,28,13
189.42876505851746,14055,58,0.08844,21,0.0018,28,13
190.70876502990723,14158,61,0.07395,21,0.02222,28,13
191.988765001297,14272,66,0.08222,21,0.04511,28,12
193.26876497268677,14433,67,0.1189,21,0.01805,28,12
194.54876494407654,14622,70,0.13205,21,0.02972,28,12
195.8287649154663,14748,71,0.095,21,0.01504,28,13
197.10876488685608,14896,71,0.09761,21,0.00425,28,12
198.38876509666443,15075,71,0.11819,21,0.0012,28,12
199.6687650680542,15276,71,0.14566,21,0.0003,28,12
200.94876503944397,15456,73,0.12784,21,0.01434,28,12
202.22876501083374,15613,73,0.11945,21,0.00364,28,12
203.5087649822235,15743,74,0.103,21,0.00923,28,12
204.78876495361328,15919,74,0.12465,21,0.00261,28,12
206.06876492500305,16088,74,0.12361,21,0.00066,28,12
207.34876489639282,16239,74,0.1097,21,0.00019,28,12
208.6287648677826,16400,75,0.11985,21,0.00669,28,12
209.90876507759094,16581,75,0.13008,21,0.00189,28,12
211.1887650489807,16741,79,0.10926,21,0.02315,28,13
212.46876502037048,16915,80,0.10912,21,0.01717,28,12
213.74876499176025,17073,80,0.11445,21,0.00485,28,12
215.02876496315002,17240,80,0.11868,21,0.00123,28,12
216.3087649345398,17411,80,0.12096,21,0.00035,28,12
217.58876490592957,17585,80,0.11044,21,9e-05,28,12
218.86876487731934,17771,80,0.11651,21,2e-05,28,12
220.14876508712769,17974,80,0.1285,21,1e-05,28,12
221.42876505851746,18161,80,0.11554,21,0.0,28,12
222.70876502990723,18281,80,0.08786,21,0.0,28,12
223.988765001297,18421,80,0.08626,21,0.0,28,13
225.26876497268677,18587,83,0.10196,21,0.01719,28,12
226.54876494407654,18765,85,0.11489,21,0.02061,28,12
227.8287649154663,18907,86,0.10241,21,0.00974,28,12
229.10876488685608,19085,87,0.1156,21,0.0126,28,12
230.38876509666443,19272,88,0.11549,21,0.00743,28,12
231.6687650680542,19435,92,0.11317,21,0.03221,28,12
232.94876503944397,19586,92,0.09611,21,0.00819,28,12
234.22876501083374,19765,92,0.10176,21,0.00231,28,12
235.5087649822235,19945,92,0.11478,21,0.00065,28,12
236.78876495361328,20085,92,0.10687,21,0.00017,28,13
238.06876492500305,20239,92,0.10726,21,5e-05,28,12
239.34876489639282,20397,93,0.0855,21,0.01014,28,12
240.6287648677826,20569,93,0.08984,21,0.00258,28,12
241.90876507759094,20738,93,0.09009,21,0.00073,28,12
243.1887650489807,20867,93,0.07627,21,0.00021,28,13
244.46876502037048,20995,93,0.08725,21,6e-05,28,12
245.74876499176025,21184,93,0.11002,21,1e-05,28,12
247.02876496315002,21319,93,0.08803,21,0.0,28,12
248.3087649345398,21480,93,0.09178,21,0.0,28,12
249.58876490592957,21677,93,0.11851,21,0.0,28,12
250.86876487731934,21840,93,0.09501,21,0.0,28,13
252.14876508712769,21946,93,0.07748,21,0.0,28,12
253.42876505851746,22125,93,0.10369,21,0.0,28,12
254.70876502990723,22311,94,0.11891,21,0.00911,28,12
255.988765001297,22481,94,0.11112,21,0.00232,28,12
257.26876497268677,22611,94,0.08607,21,0.00065,28,12
258.54876494407654,22762,94,0.08733,21,0.00017,28,13
259.8287649154663,22947,95,0.11099,21,0.00603,28,12
261.1087648868561,23054,95,0.08231,21,0.00153,28,13
262.38876509666443,23145,96,0.06771,21,0.00863,28,13
263.6687650680542,23274,100,0.08073,21,0.02421,28,12
264.94876503944397,23409,100,0.09085,21,0.01076,28,12
266.22876501083374,23508,100,0.08667,21,0.00274,28,13
267.5087649822235,23611,100,0.085,21,0.00077,28,12
268.7887649536133,23760,101,0.10723,21,0.00931,28,12
270.06876492500305,23928,105,0.12118,21,0.01851,28,12
271.3487648963928,24032,105,0.09096,21,0.00915,28,12
272.6287648677826,24139,105,0.09296,21,0.00258,28,12
273.90876507759094,24295,105,0.118,21,0.00073,28,12
275.1887650489807,24422,105,0.1134,21,0.00019,28,12
276.4687650203705,24525,105,0.09912,21,5e-05,28,13
277.74876499176025,24643,105,0.08857,21,1e-05,28,12
279.02876496315,24774,106,0.10278,21,0.01013,28,12
280.3087649345398,24878,106,0.08778,21,0.00257,28,13
281.58876490592957,24982,107,0.09088,21,0.00557,28,12
282.86876487731934,25100,107,0.10791,21,0.00142,28,12
284.1487650871277,25254,107,0.10723,21,0.0004,28,13
285.42876505851746,25328,107,0.06539,21,0.00011,28,13
286.7087650299072,25429,107,0.07747,21,3e-05,28,12
287.988765001297,25556,107,0.09507,21,1e-05,28,12
289.26876497268677,25701,107,0.10595,21,0.0,28,12
290.54876494407654,25833,107,0.07558,21,0.0,28,13
291.8287649154663,25961,107,0.08649,21,0.0,28,12
293.1087648868561,26101,107,0.0929,21,0.0,28,12
294.38876509666443,26253,107,0.10757,21,0.0,28,13
295.6687650680542,26384,107,0.10437,21,0.0,28,12
296.94876503944397,26498,107,0.07459,21,0.0,28,12
298.22876501083374,26645,107,0.09301,21,0.0,28,12
299.5087649822235,26794,107,0.09947,21,0.0,28,12
300.7887649536133,26919,107,0.08735,21,0.0,28,13
302.06876492500305,27011,107,0.07169,21,0.0,28,12
303.3487648963928,27150,107,0.09416,21,0.0,28,12
304.6287648677826,27310,107,0.10497,21,0.0,28,12
305.90876507759094,27458,107,0.09999,21,0.0,28,12
307.1887650489807,27582,107,0.08236,21,0.0,28,13
308.4687650203705,27729,107,0.0958,21,0.0,28,12
309.74876499176025,27928,108,0.12387,21,0.00553,28,12
311.02876496315,28077,108,0.09431,21,0.00156,28,12
312.3087649345398,28224,108,0.08989,21,0.0004,28,12
313.58876490592957,28364,108,0.09272,21,0.00011,28,13
314.86876487731934,28555,108,0.12861,21,3e-05,28,12
316.1487650871277,28702,108,0.09869,21,1e-05,28,12
317.42876505851746,28851,108,0.0882,21,0.0,28,12
318.7087650299072,29031,108,0.11054,21,0.0,28,12
319.988765001297,29181,108,0.10466,21,0.0,28,13
321.26876497268677,29287,108,0.08369,21,0.0,28,13
322.54876494407654,29375,108,0.05252,21,0.0,28,13
323.8287649154663,29471,108,0.0605,22,0.0,28,13
325.1087648868561,29578,108,0.06812,21,0.0,28,13
326.38876509666443,29693,108,0.0743,21,0.0,28,13
327.6687650680542,29785,108,0.0694,21,0.0,28,13
328.94876503944397,29896,108,0.05655,21,0.0,28,13
330.22876501083374,30025,108,0.07145,21,0.0,28,13
331.5087649822235,30171,108,0.08522,21,0.0,28,13
332.7887649536133,30289,108,0.08204,21,0.0,28,13
334.06876492500305,30433,109,0.0965,21,0.0081,28,13
335.3487648963928,30538,110,0.06722,21,0.01218,28,13
336.6287648677826,30670,112,0.08059,21,0.01264,28,12
337.90876507759094,30776,112,0.0745,21,0.00357,28,13
339.1887650489807,30895,112,0.08011,21,0.00091,28,13
340.4687650203705,31025,112,0.08023,21,0.00026,28,13
341.74876499176025,31218,114,0.10251,21,0.01041,28,13
343.02876496315,31363,116,0.10422,21,0.02083,28,13
344.3087649345398,31454,116,0.07389,21,0.00588,28,13
345.58876490592957,31560,116,0.07149,21,0.00166,28,13
346.86876487731934,31672,116,0.07303,21,0.00042,28,13
348.1487650871277,31763,116,0.06288,21,0.00012,28,13
349.42876505851746,31866,116,0.07026,21,3e-05,28,13
350.7087650299072,31972,117,0.0705,22,0.00437,28,13
351.988765001297,32153,117,0.10172,22,0.00123,28,13
353.26876497268677,32253,117,0.07496,22,0.00035,28,13
354.54876494407654,32376,117,0.06731,21,9e-05,28,13
355.8287649154663,32494,117,0.0689,21,3e-05,28,13
357.1087648868561,32592,117,0.06412,21,1e-05,28,13
358.38876509666443,32711,117,0.0735,21,0.0,28,13
359.6687650680542,32815,117,0.07566,21,0.0,28,13
360.94876503944397,32952,118,0.06915,21,0.00436,28,13
362.22876501083374,33059,118,0.06421,21,0.00123,28,13
363.5087649822235,33155,118,0.05937,21,0.00035,28,13
364.7887649536133,33282,118,0.08061,22,0.0001,28,13
366.06876492500305,33432,118,0.10132,22,2e-05,28,13
367.3487648963928,33595,118,0.08784,21,1e-05,28,13
368.6287648677826,33704,118,0.06911,21,0.0,28,13
369.90876507759094,33791,118,0.05964,21,0.0,28,13
371.1887650489807,33867,118,0.0594,22,0.0,28,13
372.4687650203705,33947,118,0.06393,22,0.0,28,13
373.74876499176025,34047,119,0.0585,22,0.01013,28,13
375.02876496315,34165,119,0.06965,21,0.00286,28,13
376.3087649345398,34275,119,0.06921,21,0.00073,28,13
377.58876490592957,34382,121,0.08339,21,0.01127,28,13
378.86876487731934,34496,121,0.08725,21,0.00287,28,13
380.1487650871277,34588,122,0.06731,21,0.00745,28,13
381.42876505851746,34702,124,0.06378,21,0.02235,28,13
382.7087650299072,34795,124,0.07271,21,0.00568,28,13
383.988765001297,34900,124,0.07949,21,0.0016,28,13
385.26876497268677,34976,125,0.06761,21,0.01058,28,13
386.54876494407654,35065,125,0.05368,21,0.00269,28,13
387.8287649154663,35171,126,0.0941,21,0.01088,28,13
389.1087648868561,35174,132,0.05802,0,0.13315,2,13
390.38876509666443,35186,132,0.01875,12,0.0376,14,13
391.6687650680542,35269,132,0.0574,23,0.01062,26,13
392.94876503944397,35461,132,0.13183,23,0.003,28,13
394.22876501083374,35613,133,0.10757,23,0.00512,28,13
395.5087649822235,35761,133,0.10475,23,0.00145,28,13
396.7887649536133,35924,133,0.1259,23,0.00041,28,13
398.06876492500305,36114,134,0.15089,22,0.00495,28,13
399.3487648963928,36265,134,0.12503,22,0.0014,28,13
400.6287648677826,36370,134,0.08839,22,0.00039,28,13
401.90876507759094,36485,134,0.09307,22,0.0001,28,13
403.1887650489807,36618,134,0.10582,22,3e-05,28,13
404.4687650203705,36773,134,0.11561,22,1e-05,28,13
405.74876499176025,36903,134,0.10464,22,0.0,28,13
407.02876496315,37013,134,0.09285,22,0.0,28,13
408.3087649345398,37154,134,0.11512,22,0.0,28,13
409.58876490592957,37301,135,0.10609,22,0.0,28,13
410.86876487731934,37439,135,0.10147,22,0.00392,28,13
412.1487650871277,37563,135,0.09637,22,0.001,28,13
413.42876505851746,37695,135,0.10504,22,0.00028,28,13
414.7087650299072,37868,135,0.11755,22,8e-05,28,13
415.988765001297,38007,135,0.11211,21,2e-05,28,13
417.26876497268677,38119,135,0.08987,21,1e-05,28,13
418.54876494407654,38242,135,0.09577,21,0.0,28,13
419.8287649154663,38341,136,0.07943,21,0.00538,28,13
421.1087648868561,38444,136,0.08147,21,0.00152,28,13
422.38876509666443,38538,136,0.07178,21,0.00043,28,13
423.6687650680542,38611,136,0.05898,21,0.00011,28,13
424.94876503944397,38734,136,0.08515,21,3e-05,28,13
426.22876501083374,38858,137,0.0871,21,0.00437,28,13
427.5087649822235,38954,137,0.08354,21,0.00123,28,13
428.7887649536133,39055,137,0.0714,21,0.00035,28,13
430.06876492500305,39205,137,0.09166,21,9e-05,28,13
431.3487648963928,39317,137,0.08271,21,3e-05,28,13
432.6287648677826,39411,137,0.07582,21,1e-05,28,13
433.90876507759094,39519,137,0.07653,21,0.0,28,13
435.1887650489807,39621,137,0.07327,21,0.0,28,13
436.4687650203705,39752,137,0.08665,21,0.0,28,13
437.74876499176025,39859,137,0.08086,21,0.0,28,13
439.02876496315,39947,137,0.07473,21,0.0,28,13
440.3087649345398,40081,137,0.08755,21,0.0,28,13
441.58876490592957,40169,137,0.0742,21,0.0,28,13
442.86876487731934,40261,137,0.07203,21,0.0,28,13
444.1487650871277,40349,137,0.07032,21,0.0,28,13
445.42876505851746,40490,137,0.09183,21,0.0,28,13
446.7087650299072,40636,137,0.09069,21,0.0,28,13
447.988765001297,40767,137,0.08353,21,0.0,28,13
449.26876497268677,40891,137,0.07865,21,0.0,28,13
450.54876494407654,41063,137,0.10512,21,0.0,28,12
451.8287649154663,41241,137,0.1146,21,0.0,28,12
453.1087648868561,41381,137,0.10733,21,0.0,28,13
454.38876509666443,41525,137,0.09735,21,0.0,28,12
455.6687650680542,41709,137,0.1069,21,0.0,28,12
456.94876503944397,41930,137,0.12246,21,0.0,28,12
458.22876501083374,42088,137,0.11322,21,0.0,28,12
459.5087649822235,42269,137,0.12844,21,0.0,28,12
460.7887649536133,42468,137,0.12574,21,0.0,28,12
462.06876492500305,42663,137,0.12044,21,0.0,28,12
463.3487648963928,42861,138,0.1146,21,0.00759,28,12
464.6287648677826,43004,138,0.10678,21,0.00193,28,12
465.90876507759094,43207,138,0.13212,21,0.00055,28,12
467.1887650489807,43411,138,0.13011,21,0.00015,28,12
468.4687650203705,43598,138,0.1201,21,4e-05,28,12
469.74876499176025,43757,138,0.10273,21,1e-05,28,12
471.02876496315,43981,142,0.1195,21,0.02867,28,12
472.3087649345398,44172,144,0.11886,21,0.02334,28,12
473.58876490592957,44313,146,0.0986,21,0.02209,28,13
474.86876487731934,44433,146,0.08932,21,0.00624,28,13
476.1487650871277,44583,149,0.10101,21,0.02909,28,12
477.42876505851746,44747,153,0.08562,21,0.03763,28,13
478.7087650299072,44891,158,0.08351,21,0.03578,28,13
479.988765001297,45010,159,0.0835,21,0.01542,28,13
481.26876497268677,45153,164,0.089,21,0.04892,28,13
482.54876494407654,45311,167,0.10468,21,0.03723,28,13
483.8287649154663,45435,169,0.07031,21,0.02085,28,13
485.1087648868561,45543,169,0.06456,21,0.00589,28,13
486.38876509666443,45680,175,0.07906,21,0.05417,28,13
487.6687650680542,45837,177,0.0963,21,0.03599,28,13
488.94876503944397,45929,182,0.06994,21,0.04292,28,13
490.22876501083374,46053,182,0.06248,21,0.01091,28,12
491.5087649822235,46191,186,0.07153,21,0.02954,28,13
492.7887649536133,46315,190,0.07962,21,0.03059,28,13
494.06876492500305,46449,193,0.08788,21,0.02562,28,13
495.3487648963928,46539,193,0.07349,21,0.00724,28,13
496.6287648677826,46671,194,0.0711,21,0.00922,28,13
497.90876507759094,46808,194,0.07748,21,0.0026,28,13
499.1887650489807,46931,194,0.07528,21,0.00066,28,13
500.4687650203705,47040,195,0.07256,21,0.00572,28,13
501.74876499176025,47196,195,0.09698,21,0.00145,28,13
503.02876496315,47366,195,0.09499,21,0.00041,28,13
504.3087649345398,47501,195,0.08203,21,0.0001,28,12
505.58876490592957,47637,196,0.0868,21,0.00487,28,12
506.86876487731934,47802,197,0.1125,21,0.0078,28,12
508.1487650871277,47965,197,0.12005,21,0.0022,28,12
509.42876505851746,48105,197,0.10957,21,0.00062,28,12
510.7087650299072,48241,197,0.10438,21,0.00016,28,12
511.988765001297,48411,197,0.11726,21,4e-05,28,12
513.2687649726868,48593,197,0.12971,21,1e-05,28,12
514.5487649440765,48714,197,0.10116,21,0.0,28,12
515.8287649154663,48854,197,0.10641,21,0.0,28,12
517.1087648868561,49029,200,0.13105,21,0.02774,28,12
518.3887650966644,49225,200,0.13552,19,0.00705,28,12
519.6687650680542,49372,201,0.08275,19,0.01212,28,12
520.948765039444,49496,202,0.07387,19,0.01628,28,12
522.2287650108337,49643,202,0.07183,19,0.00414,28,12
523.5087649822235,49802,202,0.0718,19,0.00117,28,12
524.7887649536133,49928,202,0.06275,19,0.00033,28,12
526.068764925003,50056,203,0.06041,19,0.01133,28,12
527.3487648963928,50186,204,0.06101,19,0.01164,28,12
528.6287648677826,50331,204,0.07018,19,0.00329,28,12
529.9087650775909,50459,205,0.06669,19,0.00927,28,12
531.1887650489807,50598,205,0.07185,19,0.00262,28,12
532.4687650203705,50731,205,0.06962,19,0.00067,28,12
533.7487649917603,50871,205,0.0706,19,0.00019,28,12
535.02876496315,51015,205,0.0779,19,5e-05,28,12
536.3087649345398,51155,205,0.07902,19,1e-05,28,12
537.5887649059296,51357,205,0.11018,19,0.0,28,12
538.8687648773193,51529,209,0.08961,19,0.03725,28,12
540.1487650871277,51664,211,0.06825,19,0.01052,28,12
541.4287650585175,51822,213,0.08612,19,0.0293,28,12
542.7087650299072,51996,214,0.08449,19,0.01283,28,12
543.988765001297,52193,214,0.09994,19,0.00362,28,12
545.2687649726868,52340,214,0.07998,19,0.00102,28,12
546.5487649440765,52495,214,0.07392,19,0.00029,28,12
547.8287649154663,52670,216,0.09182,19,0.01939,28,12
549.1087648868561,52847,218,0.09424,19,0.01715,28,12
550.3887650966644,52988,219,0.07904,19,0.01396,28,12
551.6687650680542,53159,219,0.08683,19,0.00394,28,12
552.948765039444,53352,220,0.0988,19,0.00649,28,12
554.2287650108337,53543,224,0.1028,19,0.03876,28,12
555.5087649822235,53700,226,0.08377,19,0.02117,28,12
556.7887649536133,53866,229,0.08827,19,0.02749,28,12
558.068764925003,54061,230,0.10168,19,0.01183,28,12
559.3487648963928,54245,234,0.09895,19,0.04832,28,12
560.6287648677826,54427,234,0.09142,19,0.01228,28,12
561.9087650775909,54577,236,0.09044,19,0.01675,28,12
563.1887650489807,54784,238,0.11367,19,0.01964,28,12
564.4687650203705,54941,239,0.08483,19,0.01375,28,12
565.7487649917603,55090,240,0.0734,19,0.013,28,12
567.02876496315,55319,243,0.1026,19,0.02408,28,12
568.3087649345398,55539,246,0.11094,19,0.03006,28,12
569.5887649059296,55724,250,0.09138,19,0.03437,28,12
570.8687648773193,55902,251,0.08203,19,0.01791,28,12
572.1487650871277,56092,256,0.09032,19,0.02485,28,12
573.4287650585175,56297,258,0.10116,19,0.03284,28,12
574.7087650299072,56490,262,0.09212,19,0.03577,28,12
575.988765001297,56660,263,0.08069,19,0.01647,28,12
577.2687649726868,56844,268,0.08897,19,0.06626,28,12
578.5487649440765,57062,269,0.0957,19,0.02934,28,12
579.8287649154663,57269,274,0.09967,19,0.03579,28,12
581.1087648868561,57449,282,0.08517,19,0.06353,28,12
582.3887650966644,57649,286,0.08752,19,0.05371,28,12
583.6687650680542,57871,289,0.09159,19,0.03987,28,12
584.948765039444,58073,294,0.08901,19,0.03855,28,12
586.2287650108337,58239,297,0.0832,19,0.04766,28,12
587.5087649822235,58401,300,0.07477,19,0.04541,28,12
588.7887649536133,58590,304,0.07795,19,0.05564,28,12
590.068764925003,58806,305,0.08909,19,0.02696,28,12
591.3487648963928,59013,305,0.08499,19,0.00762,28,12
592.6287648677826,59216,305,0.09054,19,0.00194,28,12
593.9087650775909,59399,309,0.08808,19,0.03777,28,12
595.1887650489807,59586,310,0.08024,19,0.01605,28,12
596.4687650203705,59740,311,0.06861,19,0.01228,28,12
597.7487649917603,59903,314,0.07191,19,0.02189,28,12
599.02876496315,60118,316,0.09977,19,0.01836,28,12
600.3087649345398,60266,319,0.08284,19,0.02612,28,12
601.5887649059296,60396,319,0.06637,19,0.00738,28,12
602.8687648773193,60533,321,0.06805,19,0.01285,28,12
604.1487650871277,60725,326,0.08748,19,0.04537,28,12
605.4287650585175,60876,327,0.07793,19,0.02531,28,12
606.7087650299072,61012,331,0.06706,19,0.02765,28,12
607.988765001297,61181,333,0.08041,19,0.02608,28,12
609.2687649726868,61348,335,0.08277,19,0.02155,28,12
610.5487649440765,61506,340,0.07652,19,0.0344,28,12
611.8287649154663,61659,345,0.08391,19,0.0551,28,12
613.1087648868561,61836,348,0.09173,19,0.03206,28,12
614.3887650966644,61998,350,0.08873,19,0.02586,28,12
615.6687650680542,62150,351,0.08522,19,0.01328,28,12
616.948765039444,62328,357,0.09999,19,0.05349,28,12
618.2287650108337,62499,360,0.10507,19,0.03684,28,12
619.5087649822235,62643,366,0.09017,19,0.05262,28,12
620.7887649536133,62773,369,0.08701,19,0.04082,28,12
622.068764925003,62929,372,0.08851,19,0.03368,28,12
623.3487648963928,63094,382,0.08908,19,0.06544,28,12
