rel_time,rtt
88.39214706420898,21.6
88.59214997291565,20.7
88.79212498664856,19.7
89.00218796730042,28.7
89.18723392486572,12.8
89.40215706825256,26.6
89.58722686767578,10.7
89.80210590362549,24.5
90.0021378993988,23.6
90.20713901519775,27.6
90.40727090835571,26.8
90.60716986656189,25.6
90.81475496292114,32.3
91.00212788581848,19.1
91.20714497566223,23.7
91.40715193748474,22.7
91.60725498199463,21.8
91.81215691566467,25.6
92.0072078704834,19.8
92.20714497566223,18.6
92.41215991973877,22.7
92.60216403007507,11.7
92.81218099594116,20.7
93.01971697807312,27.2
93.21713209152222,24.1
93.40712308883667,13.7
93.61217594146729,17.8
93.80717396736145,11.7
94.01716494560242,20.7
94.21711707115173,19.7
94.41714191436768,18.7
94.61712598800659,17.7
94.82216095924377,21.8
95.02216696739197,20.8
95.22212600708008,19.7
95.42709708213806,23.8
95.61709189414978,12.7
95.82713890075684,21.8
96.03226590156555,25.8
96.24217295646667,34.8
96.42715287208557,18.7
96.64218306541443,32.7
96.827152967453,17.6
97.04219794273376,31.8
97.22711396217346,15.7
97.4271650314331,14.8
97.6322078704834,18.8
97.84212589263916,27.6
98.02712106704712,11.7
98.24215698242188,25.8
98.43215894699097,14.7
98.6421389579773,23.7
98.8471109867096,28.7
99.03207802772522,12.7
99.24213695526123,21.7
99.44718503952026,25.7
99.6470959186554,24.6
99.852215051651,29.8
100.04221606254578,18.7
100.25211596488953,27.5
100.44213795661926,16.7
100.64708399772644,20.7
100.85212898254395,25.8
101.047199010849,19.7
101.2471170425415,18.6
101.45215487480164,22.8
101.64212799072266,11.7
101.8521499633789,21.7
102.05215287208557,20.7
102.24712109565735,14.7
102.45212697982788,18.7
102.64700102806091,12.6
102.85206294059753,16.8
103.05723690986633,20.8
103.25718903541565,19.7
103.4671049118042,28.6
103.6521508693695,12.6
103.86708498001099,26.6
104.05214786529541,10.7
104.28221893310547,39.7
104.46207904815674,18.6
104.66703701019287,22.7
104.85708689689636,11.7
105.07216906547546,25.8
105.26708388328552,19.6
105.45708990097046,8.82
105.66713500022888,17.8
105.87212800979614,21.7
106.07209897041321,20.7
106.27209901809692,19.7
106.48205399513245,28.6
106.66714596748352,12.8
106.88207697868347,26.7
107.07961797714233,23.3
107.30204105377197,45.1
107.48210501670837,24.8
107.69213509559631,33.7
107.87962508201599,20.1
108.0821180343628,22.2
108.28209900856018,21.6
108.4720869064331,10.7
108.68218803405762,19.7
108.88208103179932,18.5
109.08715987205505,22.7
109.28716397285461,21.6
109.49209308624268,25.5
109.68217206001282,14.7
109.89217686653137,23.7
110.08218097686768,12.7
110.29709196090698,26.6
110.49712705612183,25.7
110.7071840763092,34.6
110.89205694198608,18.6
111.10713696479797,32.7
111.29709887504578,21.7
111.50204086303711,25.7
111.70710492134094,29.7
111.89203190803528,13.7
112.10708594322205,27.7
112.30206608772278,21.7
112.50211095809937,20.7
112.70217800140381,19.8
112.90206503868103,18.5
113.10712099075317,22.7
113.30712294578552,21.7
113.50705695152283,20.6
113.71202397346497,24.7
113.90699005126953,18.7
114.12203788757324,32.8
114.3020269870758,11.7
114.5272068977356,35.9
114.70701694488525,14.6
114.912034034729,18.7
115.1221010684967,27.8
115.32206797599792,26.7
115.5119800567627,15.6
115.72211599349976,24.8
115.91202688217163,13.6
116.12202906608582,22.7
116.31199908256531,11.7
116.52206802368164,20.8
116.72710800170898,24.7
116.92211508750916,18.7
117.13227105140686,27.9
117.32703804969788,21.5
117.54707407951355,40.8
117.73205494880676,24.7
117.9470899105072,38.7
118.1270489692688,17.7
118.33203101158142,21.7
118.53202891349792,20.7
118.72704195976257,14.7
118.93201208114624,18.7
119.12707209587097,12.7
119.33226609230042,16.9
119.53206896781921,15.5
119.73699402809143,19.7
119.93698406219482,18.7
120.14697098731995,27.7
120.33199286460876,11.7
120.55196595191956,30.7
120.74726104736328,25.0
120.96206402778625,39.5
121.14699101448059,23.7
121.36204886436462,37.7
121.54713606834412,21.8
121.76221299171448,35.7
121.95455408096313,27.1
122.14698100090027,19.2
122.34699702262878,18.7
122.55205988883972,22.7
122.75197196006775,21.6
122.95203804969788,20.8
123.1519889831543,19.7
123.35201787948608,18.8
123.56195998191833,27.7
123.74699997901917,11.8
123.96203804016113,25.7
124.15200090408325,14.7
124.36698603630066,28.7
124.55209708213806,12.7
124.76694893836975,26.5
124.95205307006836,10.8
125.1620180606842,19.7
125.3669650554657,23.7
125.56695199012756,22.7
125.76701307296753,21.8
125.96698498725891,20.7
126.1669430732727,19.6
126.36698889732361,18.7
126.56207203865051,12.8
126.77201294898987,21.7
126.97704291343689,25.8
127.16701102256775,14.7
127.3720030784607,18.7
127.56706595420837,12.8
127.78695297241211,31.6
127.97699809074402,20.8
128.1869421005249,29.7
128.38701105117798,28.8
128.59193205833435,32.7
128.77223587036133,12.1
128.9820261001587,21.5
129.18699407577515,25.9
129.37697887420654,14.7
129.57701301574707,13.8
129.78705286979675,22.7
129.97710609436035,11.8
130.19445204734802,28.1
130.38701391220093,20.3
130.5870440006256,19.8
130.801992893219,33.7
130.98694896697998,17.7
131.2020878791809,31.8
131.38693404197693,15.6
131.6170699596405,44.8
131.7919430732727,18.6
132.00210189819336,27.9
132.18696308135986,11.6
132.4020059108734,25.7
132.59206700325012,14.8
132.79195308685303,13.6
133.00195789337158,22.7
133.19212007522583,11.9
133.40204787254333,20.6
133.6020610332489,19.7
133.80195498466492,18.6
134.00695395469666,22.7
134.20696306228638,21.7
134.40697193145752,20.7
134.61215686798096,24.8
134.8020429611206,13.5
135.0169370174408,27.6
135.20205092430115,11.8
135.42695903778076,35.6
135.61206102371216,19.8
135.8070559501648,13.7
136.01211404800415,17.7
136.20716404914856,11.8
136.41196203231812,15.4
136.6170470714569,19.8
136.81698298454285,18.6
137.02211093902588,22.8
137.22198700904846,21.6
137.42190098762512,20.6
137.62697005271912,24.8
137.81689500808716,13.6
138.03224897384644,28.0
138.23199701309204,27.5
138.44193291664124,36.7
138.62715792655945,20.9
138.84948301315308,43.0
139.026939868927,20.2
139.22686886787415,19.7
139.42705988883972,18.9
139.62696290016174,17.6
139.82707691192627,16.8
140.03190207481384,20.5
140.23196387290955,19.8
140.43196988105774,18.7
140.64220309257507,27.9
140.83216190338135,18.7
141.04191088676453,27.5
141.23219990730286,17.0
141.44202089309692,26.5
141.62715792655945,10.9
141.8468930721283,29.4
142.04695296287537,28.8
142.24705004692078,27.8
142.43196487426758,11.6
142.6420180797577,20.6
142.84213304519653,20.6
143.04191708564758,19.4
143.24229288101196,19.1
143.4471869468689,23.6
143.64730787277222,22.8
143.84713101387024,22.5
144.0469229221344,21.4
144.2469289302826,20.7
144.45191407203674,24.7
144.6421000957489,13.8
144.85204100608826,23.6
145.0470700263977,17.7
145.25694108009338,26.6
145.44686603546143,15.6
145.65706205368042,24.9
145.85221695899963,19.9
146.05185508728027,18.4
146.24698209762573,12.8
146.45209908485413,16.8
146.6570999622345,20.7
146.85697603225708,19.6
147.05697894096375,18.7
147.25703406333923,17.8
147.46202492713928,21.7
147.6619598865509,20.6
147.86695289611816,24.7
148.0621829032898,18.9
148.2718150615692,27.3
148.45696902275085,11.9
148.68204307556152,35.8
148.86712288856506,19.8
149.08213806152344,33.7
149.26685404777527,17.4
149.47186493873596,21.7
149.67197108268738,20.8
149.87192702293396,19.6
150.0718550682068,18.6
150.2820270061493,27.9
150.4668469429016,11.5
150.68196892738342,25.8
150.87200593948364,14.7
151.07192301750183,13.6
151.28203105926514,22.8
151.47204303741455,11.7
151.6820468902588,20.7
151.89200806617737,29.7
152.0921049118042,28.8
152.282124042511,17.7
152.48708295822144,21.6
152.68696403503418,20.6
152.8918490409851,24.6
153.08199286460876,13.8
153.2868459224701,17.6
153.49198603630066,21.9
153.68193888664246,10.7
153.89198994636536,19.7
154.0868890285492,13.6
154.29197907447815,17.8
154.48703789710999,11.7
154.69683504104614,20.5
154.8969280719757,19.8
155.09693908691406,18.7
155.29692602157593,17.7
155.50695204734802,26.7
155.70706701278687,25.8
155.90691709518433,24.6
156.11198806762695,28.8
156.3119080066681,27.7
156.5070559978485,21.9
156.70716786384583,20.8
156.89677906036377,9.34
157.10713005065918,19.1
157.30682706832886,18.4
157.5120210647583,22.9
157.7118260860443,22.5
157.91195702552795,21.8
158.1119589805603,20.7
158.32182908058167,29.6
158.5118010044098,18.7
158.72215509414673,28.0
158.91179990768433,17.3
159.12678694725037,31.7
159.32178807258606,25.7
159.52699303627014,29.9
159.7268030643463,29.5
159.92678689956665,28.7
160.11179494857788,12.8
160.32699489593506,26.9
160.51175808906555,11.5
160.72188687324524,20.9
160.92186403274536,19.7
161.12702989578247,23.8
161.32682991027832,22.5
161.53180599212646,26.7
161.72176599502563,15.7
161.9320170879364,25.0
162.12706208229065,19.7
162.32698392868042,18.5
162.53184008598328,22.4
162.7268249988556,16.7
162.93175101280212,20.6
163.1368010044098,24.8
163.32678699493408,13.7
163.53177905082703,17.7
163.72681403160095,11.7
163.93177890777588,15.6
164.1367769241333,19.6
164.33672499656677,18.6
164.54203605651855,23.0
164.73673486709595,17.4
164.94180607795715,21.8
165.14937686920166,28.3
165.34680604934692,25.2
165.5369210243225,14.8
165.7468020915985,23.6
165.9517378807068,27.7
166.15175104141235,26.7
166.34692287445068,20.9
166.56179404258728,34.6
166.74683594703674,18.8
166.9469439983368,17.6
167.15179991722107,21.6
167.351793050766,20.7
167.55173802375793,19.7
167.7517809867859,18.8
167.9618580341339,27.7
168.14684009552002,11.7
168.36177492141724,25.6
168.55177688598633,14.7
168.76176500320435,23.7
168.96711206436157,27.9
169.16688895225525,27.4
169.35173797607422,11.6
169.56181406974792,20.7
169.76682305335999,24.7
169.97177004814148,28.6
170.16178107261658,17.7
170.36675190925598,21.7
170.56676602363586,20.7
170.76682305335999,19.8
170.96676087379456,18.6
171.16675090789795,17.7
171.37170386314392,21.7
171.57193207740784,20.9
171.77677297592163,24.6
171.96673393249512,13.7
172.1717140674591,17.7
172.3667140007019,11.7
172.57678890228271,20.8
172.7942509651184,37.2
172.97672486305237,19.2
173.18675589561462,28.7
173.37173104286194,12.7
173.58681797981262,26.8
173.77678608894348,15.6
173.9817090034485,19.5
174.18178009986877,18.8
174.38674187660217,22.7
174.58679699897766,21.8
174.78667998313904,20.6
174.9867649078369,19.8
175.20173597335815,33.7
175.38669300079346,17.7
175.60169005393982,31.7
175.786691904068,15.7
176.0017170906067,29.7
176.19166493415833,18.7
176.40168690681458,27.7
176.60170006752014,26.8
176.79166197776794,15.7
177.0017430782318,24.8
177.19168305397034,13.7
177.40166592597961,22.9
177.59174609184265,11.8
177.80193090438843,20.9
178.00679898262024,24.6
178.20673608779907,23.6
178.41175198554993,27.7
178.60680103302002,21.8
178.8117458820343,25.6
179.00667309761047,19.6
179.20681309700012,18.8
179.4116930961609,22.6
179.60923409461975,19.3
179.81170392036438,21.2
180.0016770362854,10.7
180.21173787117004,19.7
180.40679597854614,13.7
180.6067180633545,12.6
180.81174492835999,16.7
181.00668096542358,10.6
181.2117269039154,14.7
181.41670107841492,18.7
181.6167380809784,17.7
181.8216950893402,21.6
182.02666592597961,25.7
182.231684923172,29.7
182.42674088478088,23.7
182.61687994003296,12.8
182.82665491104126,21.5
183.0268039703369,20.7
183.24188494682312,34.8
183.4267508983612,18.6
183.6267330646515,17.6
183.83169507980347,21.6
184.03174591064453,20.8
184.23924589157104,27.2
184.43175506591797,19.2
184.63168907165527,18.6
184.84165787696838,27.6
185.02667999267578,11.9
185.24173402786255,26.7
185.4417040348053,25.7
185.6316409111023,14.7
185.84669589996338,28.8
186.04675793647766,27.7
186.24681997299194,26.8
186.4417018890381,20.6
186.64678692817688,24.8
186.84671902656555,24.6
187.0516860485077,28.7
187.24166107177734,17.7
187.44672799110413,21.8
187.64706301689148,21.0
187.8467619419098,21.3
188.04665899276733,20.6
188.24666595458984,19.7
188.44663405418396,18.6
188.64676594734192,17.8
188.84681797027588,17.6
189.0517029762268,21.6
189.2566270828247,25.6
189.44663405418396,14.7
189.65676403045654,23.8
189.8517189025879,18.7
190.0566370487213,22.6
190.24664902687073,11.9
190.45664596557617,20.7
190.65659999847412,19.6
190.84658098220825,8.7
191.07160902023315,32.8
191.25661706924438,16.8
191.46162390708923,20.7
191.6616508960724,19.7
191.866623878479,23.9
192.05672001838684,12.9
192.26665902137756,21.6
192.46664309501648,20.7
192.68168902397156,34.9
192.86665201187134,18.7
193.0816490650177,32.7
193.27437901496887,24.4
193.4816370010376,31.0
193.67162704467773,20.9
193.8816909790039,29.8
194.07159996032715,18.6
194.2816150188446,27.7
194.47507095336914,20.3
194.68172907829285,26.4
194.88164401054382,25.6
195.07159304618835,14.7
195.28163504600525,23.8
195.47163200378418,12.9
195.68164896965027,21.7
195.8815848827362,20.7
196.0865979194641,24.7
196.2866039276123,23.8
196.4915850162506,27.7
196.6816759109497,16.9
196.89164209365845,26.7
197.08662509918213,20.7
197.29161286354065,24.8
197.4816870689392,14.0
197.69159698486328,23.6
197.8865749835968,17.7
198.09162998199463,21.9
198.28168201446533,10.9
198.49166703224182,19.7
198.68663597106934,13.7
198.89168000221252,17.9
199.09160089492798,17.6
199.29657101631165,21.7
199.50661897659302,30.8
199.6965708732605,19.7
199.90661787986755,28.8
200.1066300868988,27.9
200.31162905693054,31.7
200.5066339969635,25.8
200.70665788650513,24.8
200.91164898872375,28.7
201.10662198066711,22.7
201.30658507347107,21.8
201.49670505523682,10.8
201.72164797782898,34.6
201.9066300392151,18.7
202.10659289360046,17.7
202.31161904335022,21.7
202.52160906791687,30.8
202.7066879272461,14.9
202.92159986495972,29.6
203.11159896850586,18.7
203.32158589363098,27.7
203.50665998458862,11.9
203.72164106369019,26.6
203.92159509658813,25.6
204.12661409378052,29.8
204.32665300369263,28.9
204.5266079902649,28.6
204.72659397125244,27.8
204.9115240573883,11.7
205.11155605316162,10.8
205.3215959072113,19.8
205.52155709266663,18.8
205.72660303115845,22.8
205.92673993110657,21.8
206.12158203125,16.6
206.3316788673401,25.9
206.5215790271759,14.6
206.7315878868103,23.8
206.92167806625366,12.8
207.1266589164734,16.6
207.33155298233032,20.5
207.536602973938,24.8
207.72662687301636,13.7
207.93157291412354,17.6
208.13656497001648,21.8
208.33655095100403,20.7
208.53661108016968,19.8
208.73662400245667,18.8
208.94654893875122,27.7
209.13655591011047,16.7
209.34661102294922,25.8
209.55156087875366,29.7
209.75169706344604,28.8
209.93653202056885,13.5
210.14658999443054,22.8
210.3516218662262,26.8
210.55153489112854,25.7
210.75412607192993,27.3
210.94661903381348,19.1
211.15167808532715,23.8
211.34658789634705,17.7
211.5590980052948,29.3
211.75157189369202,21.1
211.95160293579102,20.7
212.1516330242157,19.7
212.36164808273315,28.8
212.54657006263733,12.6
212.761559009552,26.8
212.95153999328613,15.7
213.16158390045166,24.7
213.36653304100037,28.7
213.56653594970703,27.8
213.766597032547,26.8
213.96659898757935,25.7
214.1715440750122,29.7
214.3615849018097,18.8
214.566654920578,22.6
214.7665500640869,21.6
214.96652793884277,20.7
215.16651701927185,19.8
215.36654996871948,18.7
215.5665340423584,17.7
215.7715780735016,21.8
215.96156692504883,10.8
216.17185306549072,20.0
216.37158799171448,19.4
216.58157396316528,28.7
216.7815659046173,27.8
216.9815480709076,26.7
217.1665620803833,10.8
217.37661600112915,19.7
217.56657099723816,8.56
217.77651691436768,17.5
217.98161387443542,21.7
218.18151307106018,20.7
218.38152694702148,19.6
218.58659887313843,23.7
218.77654600143433,12.5
218.98657488822937,21.8
219.19157004356384,25.7
219.38656997680664,19.7
219.60169100761414,33.8
219.78651309013367,18.5
220.00155591964722,32.7
220.1915159225464,21.7
220.40156507492065,30.7
220.5865340232849,14.7
220.79155492782593,18.7
221.00153994560242,27.7
221.1865360736847,11.7
221.40153408050537,25.7
221.5865318775177,9.63
221.79146695137024,13.6
222.00149202346802,22.7
222.1915259361267,11.7
222.40143609046936,20.5
222.6064419746399,24.6
222.80150294303894,18.8
223.0114769935608,27.7
223.20156002044678,16.7
223.4115800857544,25.5
223.60152196884155,14.7
223.80650997161865,18.7
224.00650095939636,17.7
224.21153593063354,21.7
224.41654205322266,25.7
224.6141378879547,22.3
224.8115360736847,19.1
225.00643491744995,13.7
225.2115330696106,17.8
225.40642189979553,11.7
225.61653995513916,20.8
225.82645201683044,29.6
226.01642107963562,18.7
226.226469039917,27.8
226.4264349937439,26.7
226.61150598526,10.8
226.8265790939331,24.8
227.01651191711426,13.7
227.2265329360962,22.7
227.4264829158783,21.7
227.6164529323578,10.7
227.82654309272766,19.7
228.0265350341797,18.7
228.23150205612183,22.7
228.43147802352905,21.7
228.63147902488708,20.7
228.83157086372375,19.8
229.0414559841156,28.7
229.24907207489014,35.3
229.4415318965912,27.1
229.6415150165558,26.7
229.8415229320526,26.6
230.0415449142456,25.7
230.24648189544678,29.7
230.44902801513672,31.3
230.63138890266418,13.1
230.84146189689636,22.8
231.03141689300537,11.7
231.241544008255,20.8
231.44914388656616,27.3
231.64644289016724,24.0
231.8415138721466,19.7
232.04643297195435,23.6
232.25147700309753,27.7
232.44646000862122,21.7
232.64150595664978,15.7
232.85143995285034,25.6
233.04644203186035,19.7
233.25147604942322,23.7
233.44149494171143,12.7
233.64154195785522,11.7
233.85148692131042,21.6
234.04155087471008,10.6
234.25151300430298,19.6
234.44647693634033,13.6
234.6564610004425,22.7
234.85146403312683,17.7
235.061527967453,26.6
235.26148295402527,25.6
235.46646690368652,29.7
235.65145897865295,13.7
235.8664848804474,27.4
236.06645107269287,26.4
236.25642800331116,15.6
236.46645402908325,24.8
236.66141891479492,18.7
236.86640191078186,22.7
237.05640506744385,11.7
237.26639008522034,20.7
237.45642709732056,9.74
237.67139196395874,23.7
237.86636400222778,17.7
238.0814290046692,31.8
238.26639699935913,15.7
238.4814329147339,29.7
238.6664159297943,13.7
238.8813760280609,27.7
239.08145904541016,26.8
239.28145289421082,25.7
239.48145198822021,24.7
239.6664559841156,8.73
239.8863890171051,27.6
240.071387052536,11.7
240.28143906593323,20.8
240.48138689994812,19.7
240.68144392967224,18.8
240.88143491744995,17.7
241.09147691726685,26.7
241.28148794174194,15.7
241.49142289161682,24.6
241.68140196800232,13.6
241.8863708972931,17.7
242.09140396118164,21.7
242.28143501281738,10.8
242.4914050102234,19.7
242.68639206886292,13.7
242.89138102531433,17.7
243.08642196655273,11.7
243.29136991500854,15.6
243.48633790016174,9.69
243.69637608528137,18.8
243.89135789871216,12.7
244.10638308525085,26.7
244.30636501312256,25.7
244.50636196136475,24.7
244.69640588760376,13.7
244.90643000602722,22.7
245.1064009666443,21.6
245.306391954422,20.7
245.50644993782043,19.8
245.7063810825348,18.6
245.90640807151794,17.7
246.11137795448303,21.7
246.32141089439392,30.6
246.50636100769043,14.7
246.72139596939087,28.8
246.9213728904724,27.7
247.11137199401855,16.7
247.32145500183105,25.8
247.5264129638672,29.6
247.7263970375061,28.6
247.92137598991394,22.7
248.12634086608887,26.7
248.31134796142578,10.6
248.52134895324707,19.7
248.72638297080994,23.7
248.92635202407837,22.7
249.1263599395752,21.7
249.33132004737854,25.7
249.52137804031372,14.8
249.7314100265503,23.8
249.9363830089569,27.7
250.1363639831543,26.7
250.3363869190216,25.7
250.53634595870972,24.7
250.7262990474701,13.7
250.93131494522095,17.7
251.13135504722595,16.8
251.3263430595398,10.7
251.53135704994202,14.7
251.7363920211792,18.7
251.946368932724,27.7
252.1413869857788,21.7
252.34641194343567,25.7
252.53634405136108,14.6
252.74635004997253,23.7
252.94630408287048,22.7
253.15136408805847,26.8
253.346333026886,20.7
253.55135202407837,24.7
253.751394033432,23.8
253.94633793830872,17.6
254.16142201423645,31.8
254.34634494781494,15.7
254.5513470172882,19.7
254.75133991241455,18.6
254.96137404441833,27.7
255.16194796562195,27.0
255.36141109466553,26.2
255.54634809494019,10.6
255.76140308380127,24.7
255.9513189792633,13.6
256.16136503219604,22.8
256.3663549423218,26.7
256.5663709640503,25.7
256.7663679122925,24.7
256.96131587028503,18.6
257.1663599014282,22.8
257.366327047348,21.7
257.5663299560547,20.7
257.7713279724121,24.7
257.9613630771637,13.8
258.17133688926697,22.7
258.36137294769287,11.8
258.5713379383087,20.7
258.76639699935913,14.8
258.97134494781494,18.6
259.1813268661499,27.7
259.38136887550354,26.7
259.5863358974457,30.7
259.776300907135,19.7
259.9813160896301,23.7
260.17630791664124,17.7
260.38133001327515,21.7
260.5813190937042,20.7
260.7813060283661,19.7
260.9813549518585,18.8
261.17634201049805,12.7
261.38633704185486,21.7
261.5763030052185,10.7
261.7863528728485,19.7
261.9862699508667,18.6
262.2012848854065,32.7
262.386323928833,16.8
262.6013538837433,30.7
262.79395389556885,22.3
262.9913749694824,19.1
263.1988980770111,26.2
263.3912899494171,18.1
263.6089050769806,35.3
263.7863578796387,12.2
264.0013279914856,26.6
264.1912899017334,15.6
264.40135192871094,24.7
264.59130692481995,13.7
264.80134296417236,22.7
265.00636291503906,26.6
265.21130108833313,30.5
265.4013628959656,19.7
265.61135387420654,28.6
265.80132508277893,17.6
266.0062999725342,21.6
266.20637488365173,20.6
266.4063560962677,19.6
266.60631799697876,18.7
266.8113498687744,22.7
267.01630091667175,26.6
267.20132207870483,10.7
267.4063010215759,14.7
267.611300945282,18.7
267.82134890556335,27.8
268.00639486312866,11.8
268.2163350582123,20.6
268.42136907577515,24.7
268.6212999820709,23.6
268.83400893211365,35.4
269.0112609863281,12.0
269.2339940071106,34.4
269.41130208969116,11.0
269.62132692337036,20.7
269.8213028907776,19.7
270.02628087997437,23.7
270.2162868976593,12.7
270.42624592781067,21.7
270.6162528991699,10.7
270.8262939453125,19.7
271.0262429714203,18.7
271.24138593673706,32.8
271.4262809753418,16.5
271.6413059234619,30.7
271.82650899887085,15.9
272.03126192092896,20.5
272.2312800884247,19.7
272.42631793022156,13.8
272.64139199256897,27.7
272.82630705833435,12.6
273.041296005249,26.7
273.2262580394745,10.7
273.4412569999695,24.7
273.64132595062256,23.8
273.8462779521942,28.7
274.0312149524689,12.7
274.2412509918213,21.8
274.44123697280884,20.7
274.64627504348755,24.7
274.84125995635986,19.7
275.0412709712982,18.7
275.24632596969604,22.7
275.446359872818,21.7
275.6462678909302,20.6
275.8462710380554,20.7
276.04625606536865,19.7
276.2462739944458,18.7
276.4512360095978,22.7
276.6562008857727,26.7
276.85622692108154,26.8
277.0412929058075,10.8
277.25129795074463,19.7
277.44619607925415,13.6
277.6612401008606,27.8
277.84624791145325,12.7
278.05123591423035,16.7
278.2612729072571,25.8
278.44618701934814,9.65
278.66622591018677,28.8
278.85126209259033,12.8
279.0612359046936,21.7
279.26124691963196,20.7
279.46126890182495,19.8
279.6611819267273,18.6
279.86618304252625,22.7
280.0562369823456,11.8
280.2663209438324,20.8
280.4662458896637,19.6
280.6662380695343,18.6
280.86619091033936,17.7
281.0812849998474,31.8
281.2662899494171,15.7
281.471244096756,19.7
281.67123794555664,18.7
281.88125705718994,27.7
282.06634187698364,11.8
282.2812750339508,25.7
282.47119188308716,14.6
282.68121099472046,23.7
282.8861708641052,27.7
283.0712139606476,11.8
283.2813079357147,20.7
283.4862720966339,24.6
283.6912500858307,28.6
283.88641905784607,22.6
284.09125900268555,26.4
284.2912049293518,25.5
284.48126888275146,14.7
284.6861848831177,18.6
284.88623905181885,17.7
285.09122610092163,21.6
285.28129291534424,10.7
285.4912269115448,19.6
285.6861619949341,13.7
285.89128708839417,17.8
286.0863130092621,11.7
286.2962369918823,20.6
286.49617290496826,19.6
286.701287984848,23.8
286.89622688293457,17.7
287.1062080860138,26.7
287.3062400817871,25.7
287.50621700286865,24.6
287.69623589515686,13.7
287.90621304512024,22.7
288.0962040424347,11.7
288.3062388896942,20.7
288.5062699317932,19.7
288.70620489120483,18.6
288.90624809265137,17.7
289.11119294166565,21.6
289.32132601737976,30.8
289.5111548900604,19.6
289.711217880249,18.8
289.921226978302,27.7
290.1212360858917,26.7
290.30630803108215,10.8
290.52122592926025,24.6
290.71117305755615,13.7
290.92128896713257,22.8
291.11133790016174,11.7
291.3211929798126,20.6
291.5211970806122,19.7
291.726145029068,23.6
291.9262058734894,22.7
292.1262249946594,21.7
292.3261959552765,20.7
292.5262110233307,19.7
292.7312150001526,23.7
292.9312000274658,22.7
293.1362199783325,26.7
293.3361699581146,25.7
293.52617502212524,14.7
293.73120188713074,18.7
293.94121503829956,27.7
294.1411499977112,26.7
294.34115409851074,25.7
294.5411698818207,24.8
294.7261140346527,8.68
294.9411120414734,22.7
295.1411440372467,21.8
295.34117007255554,20.8
295.54115295410156,19.7
295.7411859035492,18.7
295.94618487358093,22.7
296.15119099617004,26.7
296.33617401123047,10.7
296.54618096351624,19.7
296.74613094329834,18.7
296.96121406555176,32.8
297.1462149620056,16.7
297.36120200157166,30.7
297.5461769104004,14.7
297.7612268924713,28.7
297.9461750984192,12.7
298.1612079143524,26.8
298.3462390899658,10.7
298.56115794181824,24.6
298.74614906311035,8.71
298.95120000839233,12.8
299.16117906570435,21.7
299.3512408733368,10.8
299.56115794181824,19.6
299.76615595817566,23.7
299.96111702919006,17.7
300.1661219596863,21.7
300.3711268901825,25.7
300.5611660480499,14.7
300.7711560726166,23.7
300.9612419605255,12.8
301.1711869239807,21.7
301.3611738681793,10.7
301.5712049007416,19.7
301.7661030292511,13.6
301.971195936203,17.8
302.1661870479584,11.7
302.37121200561523,15.7
302.5811860561371,24.7
302.78110909461975,23.7
302.9761939048767,17.8
303.1861538887024,26.7
303.3861680030823,25.7
303.58613300323486,24.7
303.79113006591797,28.7
303.9861340522766,22.7
304.1912930011749,26.8
304.40127992630005,35.7
304.5862419605255,19.6
304.80133509635925,33.8
304.9911210536957,22.5
305.19114995002747,21.8
305.3911190032959,20.7
305.5911500453949,19.8
305.79114603996277,18.7
306.00610399246216,32.6
306.1911060810089,16.7
306.4011709690094,25.8
306.5911240577698,14.7
306.8011848926544,23.8
307.00612902641296,27.7
307.2062439918518,26.8
307.40621399879456,25.7
307.6062090396881,24.7
307.80616092681885,23.7
308.0112280845642,27.8
308.2010989189148,16.6
308.40613293647766,20.7
308.60613107681274,19.7
308.8111879825592,23.8
309.00112986564636,12.7
309.20116090774536,11.7
309.4111340045929,20.7
309.60618805885315,14.8
309.8111050128937,18.6
310.00609493255615,12.7
310.21618008613586,21.8
310.4262340068817,30.8
310.61611104011536,19.6
310.806086063385,8.7
311.0160689353943,17.7
311.22612404823303,26.8
311.42610907554626,25.7
311.6261839866638,24.8
311.8311870098114,28.7
312.026123046875,22.6
312.22616386413574,21.7
312.4161078929901,10.6
312.6261909008026,19.7
312.8261969089508,18.7
313.0311539173126,22.6
313.2261769771576,16.7
313.4411680698395,30.6
313.6261520385742,14.6
313.8312180042267,18.7
314.04127502441406,27.7
314.2411379814148,26.5
314.4461929798126,30.7
314.64612197875977,29.6
314.8462769985199,29.9
315.04611992836,28.5
315.24107789993286,22.6
315.4411110877991,21.7
315.64606404304504,25.7
315.84611797332764,25.7
316.041100025177,19.7
316.25112199783325,28.7
316.4410948753357,17.6
316.64614701271057,21.8
316.8462519645691,21.8
317.0461070537567,20.5
317.24607706069946,19.7
317.45132088661194,24.0
317.64114594459534,13.5
317.85118889808655,23.7
318.04615092277527,17.6
318.25107192993164,21.6
318.4510889053345,20.7
318.66134095191956,29.9
318.8460519313812,14.4
319.05109000205994,18.7
319.26605892181396,32.7
319.4460389614105,11.7
319.65117597579956,15.9
319.85609889030457,19.7
320.04605293273926,8.68
320.25111198425293,12.8
320.46110105514526,21.7
320.66103887557983,20.7
320.8660669326782,24.7
321.0560359954834,13.7
321.2661120891571,22.8
321.4661190509796,21.7
321.68108892440796,35.6
321.86606001853943,19.7
322.0711510181427,23.8
322.2661430835724,17.7
322.48111605644226,31.6
322.66611194610596,15.7
322.87108397483826,19.7
323.07118105888367,18.8
