rel_time,val,label,proto,direction
1529.6349000930786,354.2825144934495,UDP 300M DL (RX),udp,RX
1530.6349110603333,355.94621950354184,UDP 300M DL (RX),udp,RX
1531.6340169906616,360.6028068920241,UDP 300M DL (RX),udp,RX
1532.634901046753,362.090237441848,UDP 300M DL (RX),udp,RX
1533.6340000629425,295.68464666824735,UDP 300M DL (RX),udp,RX
1534.6345200538635,307.5286065321593,UDP 300M DL (RX),udp,RX
1535.6348900794983,299.9802999131016,UDP 300M DL (RX),udp,RX
1536.6348810195923,291.2840680941704,UDP 300M DL (RX),udp,RX
1537.6348779201508,308.7125915632982,UDP 300M DL (RX),udp,RX
1538.6349148750305,300.0665054290314,UDP 300M DL (RX),udp,RX
1539.6348960399628,294.25279488782695,UDP 300M DL (RX),udp,RX
1540.6348769664764,305.6807865618664,UDP 300M DL (RX),udp,RX
1541.6348979473114,300.0368070856843,UDP 300M DL (RX),udp,RX
1542.634873867035,291.87629575210974,UDP 300M DL (RX),udp,RX
1543.6348729133606,308.0002316298826,UDP 300M DL (RX),udp,RX
1544.6348929405212,300.098214384093,UDP 300M DL (RX),udp,RX
1545.6349070072174,292.6976865812496,UDP 300M DL (RX),udp,RX
1546.6351909637451,307.2876946581139,UDP 300M DL (RX),udp,RX
1547.6348900794983,300.02419938357986,UDP 300M DL (RX),udp,RX
1548.6349079608917,295.808630782369,UDP 300M DL (RX),udp,RX
1549.6348679065704,304.23272322940534,UDP 300M DL (RX),udp,RX
1550.6348628997803,299.9867060869109,UDP 300M DL (RX),udp,RX
1551.6349020004272,295.7679623053401,UDP 300M DL (RX),udp,RX
1552.6348938941956,301.8475434552333,UDP 300M DL (RX),udp,RX
1553.6340050697327,300.50534555320786,UDP 300M DL (RX),udp,RX
1554.634878873825,298.3791930620473,UDP 300M DL (RX),udp,RX
1555.6349380016327,303.4186968373125,UDP 300M DL (RX),udp,RX
1556.6349079608917,298.12834758078026,UDP 300M DL (RX),udp,RX
1557.6344480514526,300.0971503921031,UDP 300M DL (RX),udp,RX
1558.634015083313,296.702870363723,UDP 300M DL (RX),udp,RX
1559.6348869800568,302.74490225011783,UDP 300M DL (RX),udp,RX
1560.6348838806152,302.34213223170485,UDP 300M DL (RX),udp,RX
1561.634906053543,292.3229212191379,UDP 300M DL (RX),udp,RX
1562.6349070072174,305.56698972939324,UDP 300M DL (RX),udp,RX
1563.634891986847,300.90997700227774,UDP 300M DL (RX),udp,RX
1564.6349039077759,298.9025740972663,UDP 300M DL (RX),udp,RX
1565.6348819732666,302.26680710587954,UDP 300M DL (RX),udp,RX
1566.6348779201508,296.6597198924771,UDP 300M DL (RX),udp,RX
1567.6349139213562,298.22835462371546,UDP 300M DL (RX),udp,RX
1568.6348860263824,303.1615178661049,UDP 300M DL (RX),udp,RX
1569.6348810195923,299.52350186660067,UDP 300M DL (RX),udp,RX
1570.634036064148,298.8829422676974,UDP 300M DL (RX),udp,RX
1571.634880065918,301.588243656674,UDP 300M DL (RX),udp,RX
1572.6349189281464,300.78460481067145,UDP 300M DL (RX),udp,RX
1573.6349329948425,295.5212592368759,UDP 300M DL (RX),udp,RX
1574.634880065918,305.65998699825866,UDP 300M DL (RX),udp,RX
1575.634901046753,299.9568,UDP 300M DL (RX),udp,RX
1576.634901046753,296.36622762638746,UDP 300M DL (RX),udp,RX
1577.6354010105133,302.56531532188654,UDP 300M DL (RX),udp,RX
1578.6349260807037,301.1368103728998,UDP 300M DL (RX),udp,RX
1579.6349098682404,294.59133535591536,UDP 300M DL (RX),udp,RX
1580.6346950531006,304.258171274396,UDP 300M DL (RX),udp,RX
1581.6349139213562,301.1454155438072,UDP 300M DL (RX),udp,RX
1582.6349039077759,293.2145228409928,UDP 300M DL (RX),udp,RX
1583.634878873825,306.75167504874975,UDP 300M DL (RX),udp,RX
1584.6348669528961,300.01050933835876,UDP 300M DL (RX),udp,RX
1585.6348960399628,296.2479173017688,UDP 300M DL (RX),udp,RX
1586.6366028785706,302.5602367174342,UDP 300M DL (RX),udp,RX
1587.6348729133606,301.32188770710536,UDP 300M DL (RX),udp,RX
1588.634656906128,291.35341636481064,UDP 300M DL (RX),udp,RX
1589.634880065918,308.5475126447031,UDP 300M DL (RX),udp,RX
1590.634878873825,299.98320805479534,UDP 300M DL (RX),udp,RX
1591.6348950862885,292.45150372506674,UDP 300M DL (RX),udp,RX
1592.634882926941,307.5512074745143,UDP 300M DL (RX),udp,RX
1593.634908914566,300.02819518622033,UDP 300M DL (RX),udp,RX
1594.634878873825,292.21172608559027,UDP 300M DL (RX),udp,RX
1595.6348690986633,307.7084138852395,UDP 300M DL (RX),udp,RX
1596.6348910331726,300.01720473689,UDP 300M DL (RX),udp,RX
1597.6348628997803,288.69622214863233,UDP 300M DL (RX),udp,RX
1598.6348900794983,311.575717519241,UDP 300M DL (RX),udp,RX
1599.6352169513702,299.65479774714976,UDP 300M DL (RX),udp,RX
1600.634906053543,289.13791400771777,UDP 300M DL (RX),udp,RX
1601.634880065918,310.921349992639,UDP 300M DL (RX),udp,RX
1602.6349039077759,300.23940746198616,UDP 300M DL (RX),udp,RX
1603.6348979473114,289.089954483971,UDP 300M DL (RX),udp,RX
1604.6348938941956,310.65621504670526,UDP 300M DL (RX),udp,RX
1605.634901046753,300.000206021977,UDP 300M DL (RX),udp,RX
1606.6348950862885,288.6921545789608,UDP 300M DL (RX),udp,RX
1607.6349000930786,311.3019382571816,UDP 300M DL (RX),udp,RX
1608.6349039077759,299.9975059377613,UDP 300M DL (RX),udp,RX
1609.6349070072174,290.44427967745156,UDP 300M DL (RX),udp,RX
1610.6348950862885,309.5620823869181,UDP 300M DL (RX),udp,RX
1611.634908914566,300.005302339858,UDP 300M DL (RX),udp,RX
1612.6348860263824,290.26951915029343,UDP 300M DL (RX),udp,RX
1613.6348669528961,309.73175390027654,UDP 300M DL (RX),udp,RX
1614.6349039077759,299.991708029463,UDP 300M DL (RX),udp,RX
1615.6348569393158,288.8626176657209,UDP 300M DL (RX),udp,RX
1616.6348838806152,311.098739115961,UDP 300M DL (RX),udp,RX
1617.634906053543,300.0554971398762,UDP 300M DL (RX),udp,RX
1618.6348888874054,290.81956821765846,UDP 300M DL (RX),udp,RX
1619.634873867035,309.16161771643084,UDP 300M DL (RX),udp,RX
1620.6349050998688,300.02849920790123,UDP 300M DL (RX),udp,RX
1621.634873867035,290.92408574428157,UDP 300M DL (RX),udp,RX
1622.6348929405212,309.03866354129985,UDP 300M DL (RX),udp,RX
1623.634917974472,300.2760506563902,UDP 300M DL (RX),udp,RX
1624.6340279579163,289.02974447781855,UDP 300M DL (RX),udp,RX
1625.6349160671234,308.75190357634904,UDP 300M DL (RX),udp,RX
1626.6348929405212,300.802069735784,UDP 300M DL (RX),udp,RX
1627.634917974472,290.8542533277963,UDP 300M DL (RX),udp,RX
1628.6348910331726,308.5552186173509,UDP 300M DL (RX),udp,RX
1629.6348650455475,299.87409786544936,UDP 300M DL (RX),udp,RX
1630.6348979473114,290.10506894067134,UDP 300M DL (RX),udp,RX
1631.6342270374298,311.7176392951905,UDP 300M DL (RX),udp,RX
1632.63423204422,299.9602282205522,UDP 300M DL (RX),udp,RX
1633.6349139213562,295.2352,UDP 300M DL (RX),udp,RX
1634.6349139213562,304.84450927762094,UDP 300M DL (RX),udp,RX
1635.6349148750305,299.66807822034343,UDP 300M DL (RX),udp,RX
1636.6348719596863,293.62144987977814,UDP 300M DL (RX),udp,RX
1637.6348779201508,305.07748671918324,UDP 300M DL (RX),udp,RX
1638.6340129375458,301.61358139389523,UDP 300M DL (RX),udp,RX
1639.6348989009857,294.46205463615433,UDP 300M DL (RX),udp,RX
1640.6349110603333,303.6188125051283,UDP 300M DL (RX),udp,RX
1641.6349070072174,301.8929980984931,UDP 300M DL (RX),udp,RX
1642.6349699497223,294.21275309593887,UDP 300M DL (RX),udp,RX
1643.6348750591278,305.82301976806355,UDP 300M DL (RX),udp,RX
1644.6348729133606,299.82538773527966,UDP 300M DL (RX),udp,RX
1645.6348950862885,294.0463751185285,UDP 300M DL (RX),udp,RX
1646.634906053543,306.09493462754205,UDP 300M DL (RX),udp,RX
1647.6348989009857,103.22802499227244,UDP 300M DL (RX),udp,RX
1648.634922027588,8.43472879785501,UDP 300M DL (RX),udp,RX
1649.634882926941,77.87340833589924,UDP 300M DL (RX),udp,RX
1650.634906053543,291.2197212717964,UDP 300M DL (RX),udp,RX
1651.634873867035,376.065612539796,UDP 300M DL (RX),udp,RX
1652.6349248886108,381.8462203863424,UDP 300M DL (RX),udp,RX
1653.634871006012,405.7370872971339,UDP 300M DL (RX),udp,RX
1654.634891986847,367.393706654078,UDP 300M DL (RX),udp,RX
1655.634882926941,303.3687079493367,UDP 300M DL (RX),udp,RX
1656.6349148750305,301.25920616402783,UDP 300M DL (RX),udp,RX
1657.6349070072174,294.89221647526927,UDP 300M DL (RX),udp,RX
1658.634871006012,305.07578086203637,UDP 300M DL (RX),udp,RX
1659.6348979473114,299.7664005903386,UDP 300M DL (RX),udp,RX
1660.634873867035,295.77571792629436,UDP 300M DL (RX),udp,RX
1661.6348750591278,302.083650401639,UDP 300M DL (RX),udp,RX
1662.634891986847,302.38798482039175,UDP 300M DL (RX),udp,RX
1663.6349000930786,295.03870658475984,UDP 300M DL (RX),udp,RX
1664.6344380378723,301.30600122157415,UDP 300M DL (RX),udp,RX
1665.6348960399628,301.94108495586767,UDP 300M DL (RX),udp,RX
1666.6339728832245,297.3494741687164,UDP 300M DL (RX),udp,RX
1667.6349070072174,299.4338781653256,UDP 300M DL (RX),udp,RX
1668.6348819732666,304.860112334232,UDP 300M DL (RX),udp,RX
1669.6349000930786,297.34579741151856,UDP 300M DL (RX),udp,RX
1670.6349020004272,294.7511083674098,UDP 300M DL (RX),udp,RX
1671.6348860263824,307.97090457984973,UDP 300M DL (RX),udp,RX
1672.6349000930786,298.0304196243626,UDP 300M DL (RX),udp,RX
1673.6349079608917,297.48814298810737,UDP 300M DL (RX),udp,RX
1674.6348860263824,304.45390265278274,UDP 300M DL (RX),udp,RX
1675.634906053543,298.0523919591276,UDP 300M DL (RX),udp,RX
1676.6349098682404,295.4417207852992,UDP 300M DL (RX),udp,RX
1677.6349148750305,305.6780207285994,UDP 300M DL (RX),udp,RX
1678.6349110603333,300.817417530277,UDP 300M DL (RX),udp,RX
1679.6348850727081,292.198462412073,UDP 300M DL (RX),udp,RX
1680.634778022766,305.895192809034,UDP 300M DL (RX),udp,RX
1681.6349139213562,301.66045077108515,UDP 300M DL (RX),udp,RX
1682.6348860263824,295.21740954189255,UDP 300M DL (RX),udp,RX
1683.6349110603333,304.8031555797744,UDP 300M DL (RX),udp,RX
1684.6348769664764,300.35860651351305,UDP 300M DL (RX),udp,RX
1685.6340239048004,290.8397827593575,UDP 300M DL (RX),udp,RX
1686.6349050998688,309.388910237528,UDP 300M DL (RX),udp,RX
1687.6344029903412,299.9385424023447,UDP 300M DL (RX),udp,RX
1688.634880065918,292.17028582343784,UDP 300M DL (RX),udp,RX
1689.6349050998688,307.60542034737637,UDP 300M DL (RX),udp,RX
1690.6348900794983,299.92740558371327,UDP 300M DL (RX),udp,RX
1691.6348838806152,292.951460893936,UDP 300M DL (RX),udp,RX
1692.6350469589233,307.25479659656725,UDP 300M DL (RX),udp,RX
1693.6339728832245,299.8069755569244,UDP 300M DL (RX),udp,RX
1694.6348888874054,293.0304,UDP 300M DL (RX),udp,RX
1695.6348888874054,305.1818880733017,UDP 300M DL (RX),udp,RX
1696.634908914566,302.0877630335794,UDP 300M DL (RX),udp,RX
1697.6348779201508,294.230887637698,UDP 300M DL (RX),udp,RX
1698.6345798969269,303.43830767400357,UDP 300M DL (RX),udp,RX
1699.634931087494,302.3660294333063,UDP 300M DL (RX),udp,RX
1700.634873867035,294.27035034387984,UDP 300M DL (RX),udp,RX
1701.6348659992218,305.3501411329135,UDP 300M DL (RX),udp,RX
1702.634880065918,300.0354933557316,UDP 300M DL (RX),udp,RX
1703.6348950862885,295.2692875628537,UDP 300M DL (RX),udp,RX
1704.634850025177,304.64358189084413,UDP 300M DL (RX),udp,RX
1705.6348960399628,300.08009756192,UDP 300M DL (RX),udp,RX
1706.634901046753,298.2630933407212,UDP 300M DL (RX),udp,RX
1707.6348960399628,296.3161994980584,UDP 300M DL (RX),udp,RX
1708.6348979473114,304.2633695347692,UDP 300M DL (RX),udp,RX
1709.6349289417267,301.259779551491,UDP 300M DL (RX),udp,RX
1710.6347119808197,298.395098886916,UDP 300M DL (RX),udp,RX
1711.6344039440155,301.5482648460898,UDP 300M DL (RX),udp,RX
1712.6348860263824,299.94221655987053,UDP 300M DL (RX),udp,RX
1713.6349000930786,293.47407190219644,UDP 300M DL (RX),udp,RX
1714.6343450546265,306.788947675942,UDP 300M DL (RX),udp,RX
1715.6357369422913,299.65731461909576,UDP 300M DL (RX),udp,RX
1716.634896993637,290.99834130445333,UDP 300M DL (RX),udp,RX
1717.6349110603333,307.0881764643142,UDP 300M DL (RX),udp,RX
1718.6348869800568,302.3100319855312,UDP 300M DL (RX),udp,RX
1719.6349120140076,292.23019222141124,UDP 300M DL (RX),udp,RX
1720.6349098682404,307.7709620148823,UDP 300M DL (RX),udp,RX
1721.6348640918732,299.7175811251863,UDP 300M DL (RX),udp,RX
1722.6344130039215,290.74953510450433,UDP 300M DL (RX),udp,RX
1723.6349248886108,309.4851777719906,UDP 300M DL (RX),udp,RX
1724.6348850727081,299.96301626976685,UDP 300M DL (RX),udp,RX
1725.6348989009857,291.7240862059747,UDP 300M DL (RX),udp,RX
1726.6348850727081,307.13587552975946,UDP 300M DL (RX),udp,RX
1727.6348750591278,301.0825755788951,UDP 300M DL (RX),udp,RX
1728.634901046753,293.3491491991276,UDP 300M DL (RX),udp,RX
1729.6348779201508,306.4665789277265,UDP 300M DL (RX),udp,RX
1730.634880065918,300.39587619660216,UDP 300M DL (RX),udp,RX
1731.6341800689697,293.1888890656822,UDP 300M DL (RX),udp,RX
1732.6348810195923,306.64250105354864,UDP 300M DL (RX),udp,RX
1733.6348519325256,300.0196930577544,UDP 300M DL (RX),udp,RX
1734.6348850727081,292.7143173708996,UDP 300M DL (RX),udp,RX
1735.6348989009857,307.1976535945405,UDP 300M DL (RX),udp,RX
1736.6348910331726,300.10950862259944,UDP 300M DL (RX),udp,RX
1737.6349020004272,291.5192028346704,UDP 300M DL (RX),udp,RX
1738.6349129676819,308.44906481402376,UDP 300M DL (RX),udp,RX
1739.6348938941956,299.75239119359435,UDP 300M DL (RX),udp,RX
1740.6348819732666,292.8572621179117,UDP 300M DL (RX),udp,RX
1741.6349050998688,305.23876283193397,UDP 300M DL (RX),udp,RX
1742.634908914566,93.6831950971374,UDP 300M DL (RX),udp,RX
1743.6342430114746,5.310735680708892,UDP 300M DL (RX),udp,RX
1744.6349329948425,56.41157372399425,UDP 300M DL (RX),udp,RX
1745.6348979473114,265.0461169292729,UDP 300M DL (RX),udp,RX
1746.6348900794983,368.1322223198713,UDP 300M DL (RX),udp,RX
1747.634908914566,377.9235120927788,UDP 300M DL (RX),udp,RX
1748.6348869800568,389.47236366931725,UDP 300M DL (RX),udp,RX
1749.6339719295502,358.455852498739,UDP 300M DL (RX),udp,RX
1750.634873867035,348.57116057272185,UDP 300M DL (RX),udp,RX
1751.6349198818207,301.4360075761446,UDP 300M DL (RX),udp,RX
1752.6349120140076,294.5816802042473,UDP 300M DL (RX),udp,RX
1753.634871006012,305.1424350363947,UDP 300M DL (RX),udp,RX
1754.6348838806152,300.0619983009509,UDP 300M DL (RX),udp,RX
1755.634880065918,294.0847355045998,UDP 300M DL (RX),udp,RX
1756.6341240406036,304.2883252698917,UDP 300M DL (RX),udp,RX
1757.6340730190277,301.824271445034,UDP 300M DL (RX),udp,RX
1758.6349148750305,292.9180427352786,UDP 300M DL (RX),udp,RX
1759.6349079608917,307.10011433690084,UDP 300M DL (RX),udp,RX
1760.634878873825,299.9333183871652,UDP 300M DL (RX),udp,RX
1761.634887933731,292.6028140468982,UDP 300M DL (RX),udp,RX
1762.634891986847,307.4595066134485,UDP 300M DL (RX),udp,RX
1763.6348779201508,299.98260013239144,UDP 300M DL (RX),udp,RX
1764.6348960399628,291.539802981937,UDP 300M DL (RX),udp,RX
1765.6348719596863,308.29330008324274,UDP 300M DL (RX),udp,RX
1766.6348860263824,299.79190099514034,UDP 300M DL (RX),udp,RX
1767.6348810195923,292.31793810092773,UDP 300M DL (RX),udp,RX
1768.6348989009857,307.90517123933176,UDP 300M DL (RX),udp,RX
1769.6348900794983,300.0590115089207,UDP 300M DL (RX),udp,RX
1770.6348960399628,292.21366130130923,UDP 300M DL (RX),udp,RX
1771.6349148750305,307.7938523558916,UDP 300M DL (RX),udp,RX
1772.6348960399628,300.1265239466298,UDP 300M DL (RX),udp,RX
1773.6346769332886,290.93089090659885,UDP 300M DL (RX),udp,RX
1774.6348869800568,308.575935397092,UDP 300M DL (RX),udp,RX
1775.6348950862885,300.15628550493597,UDP 300M DL (RX),udp,RX
1776.6343688964844,294.4517946026697,UDP 300M DL (RX),udp,RX
1777.6348750591278,305.43700389967233,UDP 300M DL (RX),udp,RX
1778.6349110603333,300.2909057712301,UDP 300M DL (RX),udp,RX
1779.6348719596863,294.9198127970483,UDP 300M DL (RX),udp,RX
1780.6342840194702,305.1242055387813,UDP 300M DL (RX),udp,RX
1781.6348679065704,300.0047873669018,UDP 300M DL (RX),udp,RX
1782.6349160671234,295.88903143516,UDP 300M DL (RX),udp,RX
1783.634533882141,303.7345452418605,UDP 300M DL (RX),udp,RX
1784.6348679065704,299.03856063826555,UDP 300M DL (RX),udp,RX
1785.6349129676819,299.96670519253473,UDP 300M DL (RX),udp,RX
1786.634880065918,301.0088804176877,UDP 300M DL (RX),udp,RX
1787.634908914566,296.6103690336615,UDP 300M DL (RX),udp,RX
1788.634901046753,303.3740757213498,UDP 300M DL (RX),udp,RX
1789.6348810195923,300.37901046769326,UDP 300M DL (RX),udp,RX
1790.6348950862885,296.40979930837295,UDP 300M DL (RX),udp,RX
1791.634896993637,302.8531446644204,UDP 300M DL (RX),udp,RX
1792.634880065918,300.76696250512134,UDP 300M DL (RX),udp,RX
1793.634917974472,295.662199176572,UDP 300M DL (RX),udp,RX
1794.6349160671234,301.486952394847,UDP 300M DL (RX),udp,RX
1795.6348769664764,302.494706511522,UDP 300M DL (RX),udp,RX
1796.6348760128021,298.21578891205274,UDP 300M DL (RX),udp,RX
1797.6349248886108,301.4248554016814,UDP 300M DL (RX),udp,RX
1798.6348850727081,300.7004739805485,UDP 300M DL (RX),udp,RX
1799.6349020004272,297.87682209235237,UDP 300M DL (RX),udp,RX
1800.6348669528961,300.2374774176644,UDP 300M DL (RX),udp,RX
1801.6349020004272,301.858488657889,UDP 300M DL (RX),udp,RX
1802.6349070072174,298.21347492999644,UDP 300M DL (RX),udp,RX
1803.6348938941956,299.3643033395503,UDP 300M DL (RX),udp,RX
1804.6348929405212,302.39658232763617,UDP 300M DL (RX),udp,RX
1805.6349070072174,297.89219737484075,UDP 300M DL (RX),udp,RX
1806.634959936142,299.4348650281629,UDP 300M DL (RX),udp,RX
1807.634896993637,302.6785691038365,UDP 300M DL (RX),udp,RX
1808.6349070072174,297.7674582722192,UDP 300M DL (RX),udp,RX
1809.6348900794983,298.77926731033875,UDP 300M DL (RX),udp,RX
1810.6348628997803,303.43229959201767,UDP 300M DL (RX),udp,RX
1811.6348910331726,300.02351206313836,UDP 300M DL (RX),udp,RX
1812.6349458694458,293.8404860257562,UDP 300M DL (RX),udp,RX
1813.634878873825,306.1482824531583,UDP 300M DL (RX),udp,RX
1814.6344599723816,299.97580994272266,UDP 300M DL (RX),udp,RX
1815.6348819732666,296.20775056768287,UDP 300M DL (RX),udp,RX
1816.6348989009857,303.79135796083585,UDP 300M DL (RX),udp,RX
1817.634908914566,299.98779197949335,UDP 300M DL (RX),udp,RX
1818.6348750591278,296.8445460029423,UDP 300M DL (RX),udp,RX
1819.6348838806152,303.177149705205,UDP 300M DL (RX),udp,RX
1820.6348960399628,300.13804388473267,UDP 300M DL (RX),udp,RX
1821.633910894394,294.6608468134209,UDP 300M DL (RX),udp,RX
1822.6348719596863,303.7515688597034,UDP 300M DL (RX),udp,RX
1823.6348760128021,301.43947226744825,UDP 300M DL (RX),udp,RX
1824.6348910331726,291.9846641761064,UDP 300M DL (RX),udp,RX
1825.6348750591278,308.00000209429595,UDP 300M DL (RX),udp,RX
1826.634861946106,300.1037846599419,UDP 300M DL (RX),udp,RX
1827.634891986847,289.6858546702594,UDP 300M DL (RX),udp,RX
1828.633908033371,310.219511637215,UDP 300M DL (RX),udp,RX
1829.6348869800568,299.781804707186,UDP 300M DL (RX),udp,RX
1830.6348810195923,286.78614608331884,UDP 300M DL (RX),udp,RX
1831.6346418857574,311.20241623995145,UDP 300M DL (RX),udp,RX
1832.6348989009857,302.45011990730666,UDP 300M DL (RX),udp,RX
1833.6341168880463,289.38105140316924,UDP 300M DL (RX),udp,RX
1834.6349039077759,310.3693644363188,UDP 300M DL (RX),udp,RX
1835.634896993637,299.95411820120034,UDP 300M DL (RX),udp,RX
1836.634906053543,291.50481438256867,UDP 300M DL (RX),udp,RX
1837.6348950862885,308.52393581241375,UDP 300M DL (RX),udp,RX
1838.6349029541016,300.29235466480725,UDP 300M DL (RX),udp,RX
1839.6340279579163,290.56420478248367,UDP 300M DL (RX),udp,RX
1840.6348559856415,309.1368016199353,UDP 300M DL (RX),udp,RX
1841.6349000930786,300.01900305597826,UDP 300M DL (RX),udp,RX
1842.6346580982208,290.409397087108,UDP 300M DL (RX),udp,RX
1843.6344079971313,309.584691431034,UDP 300M DL (RX),udp,RX
1844.6349198818207,299.98018926015317,UDP 300M DL (RX),udp,RX
1845.6346340179443,292.81585782012644,UDP 300M DL (RX),udp,RX
1846.6349050998688,305.98328779074717,UDP 300M DL (RX),udp,RX
1847.6348888874054,300.95369318801,UDP 300M DL (RX),udp,RX
1848.6348938941956,291.85064493975045,UDP 300M DL (RX),udp,RX
1849.634873867035,308.54183774680547,UDP 300M DL (RX),udp,RX
1850.6345880031586,299.7937610418045,UDP 300M DL (RX),udp,RX
1851.6348888874054,291.564772247468,UDP 300M DL (RX),udp,RX
1852.634922027588,308.55615660211237,UDP 300M DL (RX),udp,RX
1853.6348929405212,300.01539857285456,UDP 300M DL (RX),udp,RX
1854.634871006012,294.85018503791315,UDP 300M DL (RX),udp,RX
1855.6349070072174,305.10632760335915,UDP 300M DL (RX),udp,RX
1856.6349020004272,298.25955549778246,UDP 300M DL (RX),udp,RX
1857.634873867035,294.78033935904733,UDP 300M DL (RX),udp,RX
1858.6349000930786,306.9651558346631,UDP 300M DL (RX),udp,RX
1859.6349039077759,299.95389115231,UDP 300M DL (RX),udp,RX
1860.634878873825,294.37925420168375,UDP 300M DL (RX),udp,RX
1861.6349248886108,304.11125788685763,UDP 300M DL (RX),udp,RX
1862.634908914566,301.5662632977504,UDP 300M DL (RX),udp,RX
1863.6346759796143,291.421598134472,UDP 300M DL (RX),udp,RX
1864.6339869499207,308.49621112748883,UDP 300M DL (RX),udp,RX
1865.6348938941956,300.03319455776847,UDP 300M DL (RX),udp,RX
1866.6348819732666,290.23711058308334,UDP 300M DL (RX),udp,RX
1867.6349029541016,309.70686109072034,UDP 300M DL (RX),udp,RX
1868.6348860263824,300.0445067796533,UDP 300M DL (RX),udp,RX
1869.634871006012,291.5231811604858,UDP 300M DL (RX),udp,RX
1870.6347970962524,308.15700781810585,UDP 300M DL (RX),udp,RX
1871.6348819732666,300.2387990070065,UDP 300M DL (RX),udp,RX
1872.6348779201508,291.2049081119326,UDP 300M DL (RX),udp,RX
1873.6340038776398,309.0224604175293,UDP 300M DL (RX),udp,RX
1874.6344180107117,299.7149225492814,UDP 300M DL (RX),udp,RX
1875.6348779201508,293.4750905508502,UDP 300M DL (RX),udp,RX
1876.634922027588,306.8798605055186,UDP 300M DL (RX),udp,RX
1877.6348989009857,299.7854334726412,UDP 300M DL (RX),udp,RX
1878.6349849700928,295.64660908578156,UDP 300M DL (RX),udp,RX
1879.6348950862885,304.3137832904916,UDP 300M DL (RX),udp,RX
1880.634896993637,300.05370865002277,UDP 300M DL (RX),udp,RX
1881.6348860263824,294.24760304140244,UDP 300M DL (RX),udp,RX
1882.6349198818207,305.613472310877,UDP 300M DL (RX),udp,RX
1883.6348888874054,300.12511539949026,UDP 300M DL (RX),udp,RX
1884.6339468955994,294.9250649665543,UDP 300M DL (RX),udp,RX
1885.6341168880463,302.5422116134194,UDP 300M DL (RX),udp,RX
1886.6347839832306,302.4959584101423,UDP 300M DL (RX),udp,RX
1887.6348819732666,292.59560482017304,UDP 300M DL (RX),udp,RX
1888.635195016861,306.7195090881035,UDP 300M DL (RX),udp,RX
1889.6348810195923,299.1126171498707,UDP 300M DL (RX),udp,RX
1890.6348869800568,296.492937831579,UDP 300M DL (RX),udp,RX
1891.6347839832306,305.09648463529135,UDP 300M DL (RX),udp,RX
1892.63392496109,298.59567564328734,UDP 300M DL (RX),udp,RX
1893.6348960399628,296.93448580546465,UDP 300M DL (RX),udp,RX
1894.6345319747925,301.1410011091165,UDP 300M DL (RX),udp,RX
1895.6348819732666,301.7352,UDP 300M DL (RX),udp,RX
1896.6348819732666,296.7209150451356,UDP 300M DL (RX),udp,RX
1897.634922027588,303.83441954206927,UDP 300M DL (RX),udp,RX
1898.6348929405212,301.0723097415192,UDP 300M DL (RX),udp,RX
1899.6348838806152,295.3391333038836,UDP 300M DL (RX),udp,RX
1900.6348490715027,182.4476372092808,UDP 300M DL (RX),udp,RX
1918.6337649822235,399.90042616287315,UDP 400M DL (TX),udp,TX
1919.633791923523,399.9652142497999,UDP 400M DL (TX),udp,TX
1920.633838891983,399.93319189379184,UDP 400M DL (TX),udp,TX
1921.63383603096,399.9528,UDP 400M DL (TX),udp,TX
1922.63383603096,399.9315843757812,UDP 400M DL (TX),udp,TX
1923.6338889598846,400.0775941330721,UDP 400M DL (TX),udp,TX
1924.6338369846344,399.98882116116573,UDP 400M DL (TX),udp,TX
1925.6338510513306,400.00000283664866,UDP 400M DL (TX),udp,TX
1926.6338369846344,400.1712,UDP 400M DL (TX),udp,TX
1927.6338369846344,399.83801868475086,UDP 400M DL (TX),udp,TX
1928.6338379383087,400.2312165536868,UDP 400M DL (TX),udp,TX
1929.633791923523,399.66281851301085,UDP 400M DL (TX),udp,TX
1930.6338410377502,399.9632118119776,UDP 400M DL (TX),udp,TX
1931.6338930130005,400.14877815064705,UDP 400M DL (TX),udp,TX
1932.6338970661163,399.9972032743002,UDP 400M DL (TX),udp,TX
1933.6338379383087,400.08919235870945,UDP 400M DL (TX),udp,TX
1934.6338350772858,399.9040014869422,UDP 400M DL (TX),udp,TX
1935.6338529586792,400.000408154324,UDP 400M DL (TX),udp,TX
1936.6338379383087,399.9771871603292,UDP 400M DL (TX),udp,TX
1937.6338810920715,400.12561378827814,UDP 400M DL (TX),udp,TX
1938.633838891983,400.0256,UDP 400M DL (TX),udp,TX
1939.633838891983,399.88,UDP 400M DL (TX),udp,TX
1940.633838891983,400.0884054011638,UDP 400M DL (TX),udp,TX
1941.6338379383087,399.94679265100075,UDP 400M DL (TX),udp,TX
1942.6338529586792,399.95840225394545,UDP 400M DL (TX),udp,TX
1943.633838891983,399.9732185558142,UDP 400M DL (TX),udp,TX
1944.633840084076,400.0048,UDP 400M DL (TX),udp,TX
1945.633840084076,400.02121726401424,UDP 400M DL (TX),udp,TX
1946.6338770389557,400.03079377545885,UDP 400M DL (TX),udp,TX
1947.6338379383087,400.06760538008757,UDP 400M DL (TX),udp,TX
1948.6338369846344,399.79962208720303,UDP 400M DL (TX),udp,TX
1949.6338560581207,400.1675751144548,UDP 400M DL (TX),udp,TX
